id,gender,education_level,ethnicity,big_data_usage_rating,faculty_interaction_rating,career_dev_rating
1,Male,Bachelors,Asian,5,4,4
2,Female,Bachelors,Asian,5,4,4
3,Male,Bachelors,Asian,5,4,4
4,Female,Bachelors,Asian,5,4,4
5,Male,Bachelors,Asian,5,4,4
6,Female,Bachelors,Asian,5,4,4
7,Male,Bachelors,Asian,5,4,4
8,Female,Bachelors,Asian,5,4,4
9,Male,Bachelors,Asian,5,4,4
10,Female,Bachelors,Asian,5,4,4
11,Male,Bachelors,Asian,5,4,4
12,Female,Bachelors,Asian,5,4,4
13,Male,Bachelors,Asian,5,4,4
14,Female,Bachelors,Asian,5,4,4
15,Male,Bachelors,Asian,5,4,4
16,Female,Bachelors,Asian,5,5,4
17,Male,Bachelors,Asian,5,5,4
18,Female,Bachelors,Asian,5,5,4
19,Male,Masters,Asian,5,5,5
20,Female,Masters,Asian,5,5,5
21,Male,Masters,African,5,5,5
22,Female,Masters,African,5,5,5
23,Male,Masters,African,5,5,5
24,Female,Masters,African,5,5,5
25,Male,Masters,African,5,5,5
26,Female,Masters,African,5,5,5
27,Male,Masters,African,5,5,5
28,Female,Masters,African,5,5,5
29,Male,Masters,African,5,5,5
30,Female,Masters,African,5,5,5
31,Male,Masters,African,4,5,5
32,Female,Masters,Oceania,4,5,5
33,Male,Masters,Oceania,4,5,5
34,Female,Masters,Oceania,4,5,5
35,Male,Masters,Oceania,4,5,5
36,Female,Masters,American,4,3,5
37,Male,Masters,American,4,3,5
38,Female,Masters,American,4,3,5
39,Male,Masters,American,4,3,5
40,Female,Masters,American,4,3,5
41,Male,Doctorate,British,3,3,3
42,Female,Doctorate,British,3,3,3
43,Male,Doctorate,British,3,3,3
44,Female,Doctorate,British,3,3,3
45,Male,Doctorate,British,3,3,3
46,Female,Doctorate,British,2,2,3
47,Male,Diploma,British,2,2,3
48,Female,Diploma,British,2,2,2
49,Male,Diploma,British,1,2,2
50,Female,Diploma,British,1,2,2
